fips,county,candidate,votes
48073,CHEROKEE,Mitt Romney,12094
48073,CHEROKEE,Barack Obama,3875
48073,CHEROKEE,Gary Johnson,127
48073,CHEROKEE,Jill Stein,28
48073,CHEROKEE,Avery Ayers,0
48073,CHEROKEE,Stewart Alexander,0
48073,CHEROKEE,Thaddaus Hill,0
48073,CHEROKEE,Virgil Goode,2
48073,CHEROKEE,Tom Hoefling,0
48073,CHEROKEE,Andre N. Barnett,0
48073,CHEROKEE,Rocky Anderson,0
48075,CHILDRESS,Mitt Romney,1665
48075,CHILDRESS,Barack Obama,320
48075,CHILDRESS,Gary Johnson,10
48075,CHILDRESS,Jill Stein,1
48075,CHILDRESS,Avery Ayers,0
48075,CHILDRESS,Stewart Alexander,0
48075,CHILDRESS,Thaddaus Hill,0
48075,CHILDRESS,Virgil Goode,0
48075,CHILDRESS,Tom Hoefling,0
48075,CHILDRESS,Andre N. Barnett,0
48075,CHILDRESS,Rocky Anderson,0
48077,CLAY,Mitt Romney,4266
48077,CLAY,Barack Obama,740
48077,CLAY,Gary Johnson,47
48077,CLAY,Jill Stein,3
48077,CLAY,Avery Ayers,1
48077,CLAY,Stewart Alexander,0
48077,CLAY,Thaddaus Hill,0
48077,CLAY,Virgil Goode,0
48077,CLAY,Tom Hoefling,0
48077,CLAY,Andre N. Barnett,0
48077,CLAY,Rocky Anderson,0
48079,COCHRAN,Mitt Romney,649
48079,COCHRAN,Barack Obama,256
48079,COCHRAN,Gary Johnson,11
48079,COCHRAN,Jill Stein,1
48079,COCHRAN,Avery Ayers,0
48079,COCHRAN,Stewart Alexander,0
48079,COCHRAN,Thaddaus Hill,0
48079,COCHRAN,Virgil Goode,0
48079,COCHRAN,Tom Hoefling,0
48079,COCHRAN,Andre N. Barnett,0
48079,COCHRAN,Rocky Anderson,0
48081,COKE,Mitt Romney,1218
48081,COKE,Barack Obama,179
48081,COKE,Gary Johnson,9
48081,COKE,Jill Stein,2
48081,COKE,Avery Ayers,0
48081,COKE,Stewart Alexander,0
48081,COKE,Thaddaus Hill,0
48081,COKE,Virgil Goode,0
48081,COKE,Tom Hoefling,0
48081,COKE,Andre N. Barnett,0
48081,COKE,Rocky Anderson,0
48083,COLEMAN,Mitt Romney,3012
48083,COLEMAN,Barack Obama,442
48083,COLEMAN,Gary Johnson,22
48083,COLEMAN,Jill Stein,14
48083,COLEMAN,Avery Ayers,0
48083,COLEMAN,Stewart Alexander,0
48083,COLEMAN,Thaddaus Hill,0
48083,COLEMAN,Virgil Goode,2
48083,COLEMAN,Tom Hoefling,0
48083,COLEMAN,Andre N. Barnett,0
48083,COLEMAN,Rocky Anderson,0
48085,COLLIN,Mitt Romney,196888
48085,COLLIN,Barack Obama,101415
48085,COLLIN,Gary Johnson,3712
48085,COLLIN,Jill Stein,733
48085,COLLIN,Avery Ayers,0
48085,COLLIN,Stewart Alexander,1
48085,COLLIN,Thaddaus Hill,1
48085,COLLIN,Virgil Goode,51
48085,COLLIN,Tom Hoefling,5
48085,COLLIN,Andre N. Barnett,4
48085,COLLIN,Rocky Anderson,11
48087,COLLINGSWORTH,Mitt Romney,962
48087,COLLINGSWORTH,Barack Obama,177
48087,COLLINGSWORTH,Gary Johnson,8
48087,COLLINGSWORTH,Jill Stein,3
48087,COLLINGSWORTH,Avery Ayers,0
48087,COLLINGSWORTH,Stewart Alexander,0
48087,COLLINGSWORTH,Thaddaus Hill,0
48087,COLLINGSWORTH,Virgil Goode,0
48087,COLLINGSWORTH,Tom Hoefling,0
48087,COLLINGSWORTH,Andre N. Barnett,0
48087,COLLINGSWORTH,Rocky Anderson,0
48089,COLORADO,Mitt Romney,6026
48089,COLORADO,Barack Obama,2029
48089,COLORADO,Gary Johnson,45
48089,COLORADO,Jill Stein,11
48089,COLORADO,Avery Ayers,0
48089,COLORADO,Stewart Alexander,0
48089,COLORADO,Thaddaus Hill,5
48089,COLORADO,Virgil Goode,1
48089,COLORADO,Tom Hoefling,0
48089,COLORADO,Andre N. Barnett,0
48089,COLORADO,Rocky Anderson,0
48091,COMAL,Mitt Romney,39318
48091,COMAL,Barack Obama,11450
48091,COMAL,Gary Johnson,601
48091,COMAL,Jill Stein,146
48091,COMAL,Avery Ayers,1
48091,COMAL,Stewart Alexander,0
48091,COMAL,Thaddaus Hill,0
48091,COMAL,Virgil Goode,12
48091,COMAL,Tom Hoefling,0
48091,COMAL,Andre N. Barnett,0
48091,COMAL,Rocky Anderson,1
48093,COMANCHE,Mitt Romney,3944
48093,COMANCHE,Barack Obama,890
48093,COMANCHE,Gary Johnson,57
48093,COMANCHE,Jill Stein,11
48093,COMANCHE,Avery Ayers,0
48093,COMANCHE,Stewart Alexander,1
48093,COMANCHE,Thaddaus Hill,0
48093,COMANCHE,Virgil Goode,3
48093,COMANCHE,Tom Hoefling,0
48093,COMANCHE,Andre N. Barnett,0
48093,COMANCHE,Rocky Anderson,0
48095,CONCHO,Mitt Romney,793
48095,CONCHO,Barack Obama,194
48095,CONCHO,Gary Johnson,9
48095,CONCHO,Jill Stein,5
48095,CONCHO,Avery Ayers,0
48095,CONCHO,Stewart Alexander,0
48095,CONCHO,Thaddaus Hill,0
48095,CONCHO,Virgil Goode,0
48095,CONCHO,Tom Hoefling,0
48095,CONCHO,Andre N. Barnett,0
48095,CONCHO,Rocky Anderson,0
48097,COOKE,Mitt Romney,11951
48097,COOKE,Barack Obama,2246
48097,COOKE,Gary Johnson,125
48097,COOKE,Jill Stein,27
48097,COOKE,Avery Ayers,0
48097,COOKE,Stewart Alexander,0
48097,COOKE,Thaddaus Hill,0
48097,COOKE,Virgil Goode,2
48097,COOKE,Tom Hoefling,0
48097,COOKE,Andre N. Barnett,0
48097,COOKE,Rocky Anderson,0
48099,CORYELL,Mitt Romney,11220
48099,CORYELL,Barack Obama,5158
48099,CORYELL,Gary Johnson,170
48099,CORYELL,Jill Stein,47
48099,CORYELL,Avery Ayers,0
48099,CORYELL,Stewart Alexander,0
48099,CORYELL,Thaddaus Hill,0
48099,CORYELL,Virgil Goode,9
48099,CORYELL,Tom Hoefling,0
48099,CORYELL,Andre N. Barnett,0
48099,CORYELL,Rocky Anderson,0
48101,COTTLE,Mitt Romney,555
48101,COTTLE,Barack Obama,180
48101,COTTLE,Gary Johnson,5
48101,COTTLE,Jill Stein,1
48101,COTTLE,Avery Ayers,0
48101,COTTLE,Stewart Alexander,0
48101,COTTLE,Thaddaus Hill,0
48101,COTTLE,Virgil Goode,0
48101,COTTLE,Tom Hoefling,0
48101,COTTLE,Andre N. Barnett,0
48101,COTTLE,Rocky Anderson,0
48103,CRANE,Mitt Romney,985
48103,CRANE,Barack Obama,275
48103,CRANE,Gary Johnson,18
48103,CRANE,Jill Stein,5
48103,CRANE,Avery Ayers,0
48103,CRANE,Stewart Alexander,0
48103,CRANE,Thaddaus Hill,0
48103,CRANE,Virgil Goode,0
48103,CRANE,Tom Hoefling,0
48103,CRANE,Andre N. Barnett,0
48103,CRANE,Rocky Anderson,0
48105,CROCKETT,Mitt Romney,957
48105,CROCKETT,Barack Obama,480
48105,CROCKETT,Gary Johnson,16
48105,CROCKETT,Jill Stein,4
48105,CROCKETT,Avery Ayers,0
48105,CROCKETT,Stewart Alexander,0
48105,CROCKETT,Thaddaus Hill,0
48105,CROCKETT,Virgil Goode,0
48105,CROCKETT,Tom Hoefling,0
48105,CROCKETT,Andre N. Barnett,0
48105,CROCKETT,Rocky Anderson,0
48107,CROSBY,Mitt Romney,1132
48107,CROSBY,Barack Obama,639
48107,CROSBY,Gary Johnson,12
48107,CROSBY,Jill Stein,4
48107,CROSBY,Avery Ayers,0
48107,CROSBY,Stewart Alexander,0
48107,CROSBY,Thaddaus Hill,0
48107,CROSBY,Virgil Goode,0
48107,CROSBY,Tom Hoefling,0
48107,CROSBY,Andre N. Barnett,0
48107,CROSBY,Rocky Anderson,0
48109,CULBERSON,Mitt Romney,295
48109,CULBERSON,Barack Obama,568
48109,CULBERSON,Gary Johnson,14
48109,CULBERSON,Jill Stein,2
48109,CULBERSON,Avery Ayers,0
48109,CULBERSON,Stewart Alexander,0
48109,CULBERSON,Thaddaus Hill,0
48109,CULBERSON,Virgil Goode,0
48109,CULBERSON,Tom Hoefling,0
48109,CULBERSON,Andre N. Barnett,0
48109,CULBERSON,Rocky Anderson,0
48111,DALLAM,Mitt Romney,1248
48111,DALLAM,Barack Obama,253
48111,DALLAM,Gary Johnson,21
48111,DALLAM,Jill Stein,10
48111,DALLAM,Avery Ayers,0
48111,DALLAM,Stewart Alexander,0
48111,DALLAM,Thaddaus Hill,0
48111,DALLAM,Virgil Goode,2
48111,DALLAM,Tom Hoefling,0
48111,DALLAM,Andre N. Barnett,0
48111,DALLAM,Rocky Anderson,0
48113,DALLAS,Mitt Romney,295813
48113,DALLAS,Barack Obama,405571
48113,DALLAS,Gary Johnson,6734
48113,DALLAS,Jill Stein,1772
48113,DALLAS,Avery Ayers,0
48113,DALLAS,Stewart Alexander,11
48113,DALLAS,Thaddaus Hill,6
48113,DALLAS,Virgil Goode,153
48113,DALLAS,Tom Hoefling,20
48113,DALLAS,Andre N. Barnett,11
48113,DALLAS,Rocky Anderson,26
48115,DAWSON,Mitt Romney,2591
48115,DAWSON,Barack Obama,1019
48115,DAWSON,Gary Johnson,24
48115,DAWSON,Jill Stein,8
48115,DAWSON,Avery Ayers,0
48115,DAWSON,Stewart Alexander,0
48115,DAWSON,Thaddaus Hill,0
48115,DAWSON,Virgil Goode,0
48115,DAWSON,Tom Hoefling,0
48115,DAWSON,Andre N. Barnett,0
48115,DAWSON,Rocky Anderson,0
48117,DEAF SMITH,Mitt Romney,3042
48117,DEAF SMITH,Barack Obama,1239
48117,DEAF SMITH,Gary Johnson,18
48117,DEAF SMITH,Jill Stein,10
48117,DEAF SMITH,Avery Ayers,0
48117,DEAF SMITH,Stewart Alexander,0
48117,DEAF SMITH,Thaddaus Hill,0
48117,DEAF SMITH,Virgil Goode,0
48117,DEAF SMITH,Tom Hoefling,0
48117,DEAF SMITH,Andre N. Barnett,0
48117,DEAF SMITH,Rocky Anderson,0
48119,DELTA,Mitt Romney,1524
48119,DELTA,Barack Obama,454
48119,DELTA,Gary Johnson,28
48119,DELTA,Jill Stein,12
48119,DELTA,Avery Ayers,0
48119,DELTA,Stewart Alexander,0
48119,DELTA,Thaddaus Hill,0
48119,DELTA,Virgil Goode,0
48119,DELTA,Tom Hoefling,0
48119,DELTA,Andre N. Barnett,0
48119,DELTA,Rocky Anderson,0
48121,DENTON,Mitt Romney,157579
48121,DENTON,Barack Obama,80978
48121,DENTON,Gary Johnson,3362
48121,DENTON,Jill Stein,808
48121,DENTON,Avery Ayers,1
48121,DENTON,Stewart Alexander,5
48121,DENTON,Thaddaus Hill,2
48121,DENTON,Virgil Goode,29
48121,DENTON,Tom Hoefling,4
48121,DENTON,Andre N. Barnett,1
48121,DENTON,Rocky Anderson,12
48123,DEWITT,Mitt Romney,5122
48123,DEWITT,Barack Obama,1467
48123,DEWITT,Gary Johnson,38
48123,DEWITT,Jill Stein,10
48123,DEWITT,Avery Ayers,0
48123,DEWITT,Stewart Alexander,0
